mixture_ID,source_1_SNR,source_2_SNR
3664-11714-0005_5390-30096-0021,-1.063416338976105,1.063415890710511
2416-152139-0055_3526-175658-0012,0.46316662349855386,-0.46316719325351974
1594-135914-0054_7148-7763-0020,-1.1377457337107477,1.1377452195752782
587-41611-0006_2836-5355-0037,2.1303619688247757,-2.1303631049281413
3947-13260-0049_6531-61334-0021,4.672889472701872,-4.672890305832791
4340-15220-0037_3723-171631-0035,1.862181403946508,-1.8621823898441519
8747-293952-0054_211-122442-0041,3.9057965474728635,-3.905797390523639
4195-186238-0013_3259-158083-0046,-1.7921343780222088,1.7921337202012078
445-123857-0005_3830-12530-0029,15.317846051222311,-15.317846449177146
2836-5354-0002_4267-72637-0007,-1.322996026644524,1.322994687500091
2518-154825-0026_4160-14187-0024,2.697110129017872,-2.697110792259699
32-4137-0007_1235-135883-0037,-0.35523173633730226,0.35523044958196126
8063-274117-0008_332-128985-0085,-2.0793999196441577,2.079399212957734
8108-274318-0002_446-123502-0019,0.30762389932582407,-0.30762475738054174
5049-25947-0000_909-131045-0025,1.9367435507876671,-1.9367442045182095
332-128985-0087_226-131532-0021,2.0417369609263862,-2.041738479023498
3242-67153-0035_5678-43302-0013,0.35191633917502935,-0.35191701051091184
2989-138028-0020_8324-286682-0009,-4.532781154498147,4.532780351399877
332-128985-0003_6531-61334-0072,1.2411059847880694,-1.2411072782753416
6078-54007-0048_6385-34655-0018,3.888972471518917,-3.8889735110376327
887-123289-0009_5778-12761-0020,0.4791616901829054,-0.47916249845032666
3830-12535-0028_2159-179156-0024,3.109284258743874,-3.109285314487413
1743-142914-0015_4137-11702-0002,3.0013285456677012,-3.001329551883356
6385-34669-0020_3607-135982-0041,1.252762290120196,-1.2527630779115633
226-131533-0027_1069-133709-0005,-0.6358486003058537,0.6358466988381197
3168-173564-0041_7059-77900-0029,2.094189523231055,-2.0941901913988916
4788-294466-0017_2436-2481-0010,0.7777037581026364,-0.7777041461219268
200-124140-0007_254-27760-0029,-1.0222163223217193,1.0222143960959857
2691-156745-0003_460-172359-0073,0.8935117783382929,-0.8935121166313704
40-121026-0017_254-27760-0028,2.022304448019216,-2.0223054580563202
1246-135815-0007_4406-16882-0039,4.0853137893548865,-4.0853154057793954
403-216-0020_7302-86815-0049,-3.8080810327403998,3.808080250898271
8088-284756-0103_39-121915-0027,1.6955110977133478,-1.6955121132608642
2136-5147-0007_1553-140047-0001,2.918514145186112,-2.9185160315795637
8975-270782-0057_696-92939-0018,1.0487054862638459,-1.048705962261862
201-122255-0038_7190-90542-0017,7.141116794700898,-7.1411178501407955
5678-43302-0011_6437-66172-0042,2.210687886806444,-2.210688624643475
196-122159-0025_4160-11550-0038,0.48166636307637145,-0.4816668653690501
1578-140049-0005_8098-275181-0008,-3.2369027554295533,3.236902174698442
8468-295198-0005_2893-139310-0014,-3.2636276083239055,3.2636268226324896
6880-216547-0085_60-121082-0011,-1.0754258875058824,1.075424853186084
7859-102518-0006_8051-295385-0011,0.7532747272414246,-0.7532754558805667
4640-19189-0008_201-127786-0051,-4.7225186654361035,4.722518084633579
1867-148436-0002_3607-135982-0023,-5.426567295160288,5.426566315176053
6019-3185-0097_8580-287364-0025,4.2632254916533165,-4.263226148676761
3259-158083-0115_6078-54013-0067,2.8870585086031983,-2.8870599394501673
6019-3185-0046_1355-39947-0084,-3.9004551967629997,3.9004544925938682
7178-34644-0026_7402-59171-0037,-2.6826841621389246,2.6826820829904907
831-130739-0062_8095-274346-0055,-0.9334645395194738,0.9334633424290726
196-122159-0022_4088-158077-0032,4.047604316572347,-4.047606083708965
233-134440-0034_8770-295462-0031,-0.818343450910882,0.8183425449089411
6848-252322-0017_5463-39174-0002,-0.6102444307544783,0.6102433246152841
3879-174923-0055_2002-139469-0028,-5.276522173571488,5.276521049252029
696-93314-0024_2182-150130-0024,0.23699216036217025,-0.23699246488412848
87-121553-0077_26-496-0006,7.4646841382533875,-7.464684839486317
5393-19219-0050_7635-105409-0025,5.621300692021461,-5.621302115143772
5678-43301-0025_5463-39173-0055,1.6422137990586063,-1.6422145487985529
103-1240-0005_2836-5355-0030,-6.227116006893096,6.2271148863604155
5688-41232-0008_2289-152253-0012,-1.941255551249756,1.9412538080785855
3699-47246-0001_2843-152918-0042,-3.4921947671392206,3.492194011633405
302-123504-0019_441-130108-0041,0.480137082258186,-0.48013753963248224
3259-158083-0107_196-122159-0000,-2.407036921640794,2.4070355653648807
2002-139469-0067_201-127786-0036,-4.979290628521754,4.979289754116118
150-126112-0019_1594-135914-0066,3.3640278418811507,-3.364027510608924
4813-248641-0006_1116-137572-0009,9.979223058115572,-9.97922471638209
1069-133699-0006_4481-17498-0038,-1.1503445708698958,1.1503440693428169
426-122819-0032_4137-11702-0018,3.8873245185279046,-3.8873246250776665
446-123501-0038_1594-135914-0011,3.2822820693788843,-3.2822826033813013
5750-35690-0015_5390-24512-0013,0.427112139475878,-0.42711318586719177
6415-111615-0029_83-11691-0034,-3.7854164473848853,3.7854157047173236
6476-57446-0072_1081-125237-0107,6.8708751914565696,-6.870876030478553
7078-271888-0031_2289-152254-0010,-4.528055153813496,4.528054147193775
7278-91083-0005_587-54108-0041,3.275480490588886,-3.2754814260648764
887-123291-0038_8609-283227-0015,4.332335373780513,-4.332336010525492
1081-125237-0089_7302-86815-0032,-3.401424848095952,3.4014247194578373
7278-104730-0015_7113-86041-0031,-1.7291899216796365,1.7291893653003563
2817-142371-0059_3259-158083-0030,-1.1707880753995668,1.1707870553339061
6019-3185-0005_2691-156755-0015,6.085614831930156,-6.0856158581533055
1963-142776-0011_8108-274318-0007,-2.739435225365001,2.739433483359972
7402-90848-0054_311-124404-0039,1.377995012769233,-1.3779965383688764
1235-135883-0006_403-128339-0000,2.509519141623959,-2.509520407156808
8098-278278-0005_3807-4923-0003,4.124663853063456,-4.124664371224925
3664-178355-0011_1624-168623-0012,3.6585111910507226,-3.6585117508518286
1624-168623-0010_4481-17499-0013,3.8849182171197008,-3.884918858890903
6531-61334-0040_4051-11217-0036,0.6266139893341456,-0.6266161122679413
1992-141719-0005_5789-57158-0000,4.025055599069841,-4.025057086336952
1502-122619-0012_4441-76263-0045,-4.042923614063923,4.042922015263777
4830-25898-0041_403-126855-0013,-1.8461975009775662,1.8461970584198326
403-128339-0025_1334-135589-0038,-4.3421553532189705,4.34215397866646
5192-19397-0024_446-123502-0015,3.227410971890367,-3.2274121157886455
3242-67153-0009_7859-102519-0041,-1.6148872080391192,1.6148866928383048
4406-16882-0012_2989-138035-0053,-2.864356410763429,2.864355897628772
229-130880-0017_911-128684-0021,0.13387865049524852,-0.1338794644914781
2384-152900-0043_2136-5140-0017,4.327471810178565,-4.327472508321318
7517-100437-0016_233-155990-0019,-1.5708766112343828,1.5708753321443232
8797-294123-0075_3807-4923-0030,1.9360329849550892,-1.936033946331601
89-219-0015_696-93314-0033,1.5208176226512495,-1.5208179536614455
3947-13260-0036_426-122819-0016,-3.3775420823475018,3.3775410927416836
3235-28433-0013_7278-91083-0030,0.8431492065451274,-0.8431495911445719
2893-139310-0032_39-121914-0041,4.553088236490559,-4.553088995617825
587-41611-0003_87-121553-0072,-5.4280653301181845,5.428063781413637
1898-145720-0001_4160-11550-0032,-4.310600772904783,4.310599392017739
445-123857-0014_1963-142393-0054,17.39702814509108,-17.397029212029228
1926-143879-0044_405-130895-0003,-0.3833946869422733,0.3833936329908241
4195-186238-0001_2289-152253-0015,0.2247720651679309,-0.22477355662530504
1553-140047-0048_2136-5143-0029,-5.824795776775672,5.824794781069803
5688-41232-0047_4680-16041-0006,-4.156001116451221,4.155999645590534
8465-246947-0027_3807-4955-0019,-1.1243078945017422,1.124307465530337
403-216-0024_8324-286683-0016,2.0780293252106246,-2.0780300613881284
1363-135842-0037_250-142286-0006,5.9643668272714025,-5.964367094169905
6367-65536-0018_6454-93938-0027,-3.1822170352300985,3.1822164787383707
5688-15787-0037_1926-147987-0025,-5.52069289880216,5.5206915528121705
5703-47212-0033_7264-92314-0002,1.4974730030859522,-1.4974740713382741
2836-5355-0040_4297-13009-0055,2.0230689841695173,-2.023070510834139
6147-34606-0021_5678-43303-0027,-5.450425368388413,5.45042473618636
2514-149482-0080_4018-107312-0005,5.592932924439225,-5.592933807133368
5163-18515-0023_19-198-0017,0.14799903400130204,-0.14799949014703223
8419-293469-0002_4406-16883-0006,-7.01960778810103,7.01960593423871
3240-131232-0013_1898-145724-0030,8.681630862374751,-8.68163232040372
3947-13260-0008_446-123501-0012,1.2270051510818365,-1.2270069641620969
911-130578-0014_150-126112-0008,-1.49905063354379,1.4990494827122918
1081-128618-0011_2391-145015-0002,-0.3290158423764084,0.3290153959612197
441-128988-0002_5192-19397-0063,-0.8752467998704385,0.8752464307185742
5049-25947-0020_5652-39938-0034,2.91705161611537,-2.917052549640986
2911-15084-0011_8630-305212-0003,0.2913577428153468,-0.2913580622614488
1246-135815-0016_2436-2477-0013,4.478394792967447,-4.478396466864586
298-126791-0060_196-122152-0004,3.4029053494701884,-3.4029060267353035
27-124992-0009_831-130746-0020,-4.500561581030794,4.500560808815017
5652-39938-0006_7067-76048-0059,0.5842009096950838,-0.5842013661067088
1098-133695-0004_5049-25947-0025,-5.64673119932913,5.646730213850777
3374-298025-0019_1455-134435-0053,6.458824777004088,-6.4588262010547535
4397-15678-0028_1235-135883-0041,0.44566835511332537,-0.4456693053906079
7113-86041-0092_839-130898-0098,-0.19785106434009558,0.19785025388609254
7447-91187-0010_8238-274553-0007,6.455120066013466,-6.455120993630051
83-3054-0013_201-122255-0024,2.2383427406967287,-2.238343243423035
5456-62043-0035_7226-86964-0039,2.4935187554092026,-2.4935195875242915
887-123291-0002_8465-246943-0022,2.8581590598261286,-2.858159958782223
831-130746-0030_2436-2477-0024,3.8080503497804723,-3.8080507181812666
8238-274553-0041_2518-154826-0052,-7.0803258621526055,7.080324951730146
1502-122619-0044_2518-154826-0019,6.449669459328728,-6.449670488698308
4014-186176-0032_2836-5355-0002,0.9925180226422479,-0.99251938222793
3242-67168-0028_1970-10594-0009,-1.3345094783330047,1.3345089178646408
6081-41998-0018_7312-92432-0023,4.115755750431048,-4.115756596415506
150-126112-0006_8088-284756-0093,-2.518404675660339,2.5184039216377
6019-3185-0094_2843-152918-0100,-2.027952781757855,2.0279523315842884
3242-8112-0036_1040-133433-0013,-3.621746425778662,3.621744807551042
83-11691-0023_201-122255-0005,-1.943355673988183,1.943355122934789
8324-286683-0034_4340-15220-0090,-3.3202180375246986,3.320216936569688
8051-295385-0004_1578-140049-0026,-5.8909349875498895,5.890934188166003
4813-248638-0036_7190-90542-0081,0.11874964062544437,-0.11875073093105207
3807-4955-0021_625-132112-0040,-2.7512798256681665,2.7512788668459236
8324-286683-0030_200-126784-0021,0.8446860513585732,-0.8446868047784467
481-123720-0059_3947-13262-0046,2.4803578695714643,-2.480358339239397
8226-274369-0056_250-140277-0013,2.4404769699185787,-2.4404778391284037
7148-7763-0011_4267-78186-0000,-0.2848557762041662,0.28485458040556233
211-122442-0020_3879-174923-0028,-4.663464243294374,4.663463292413904
8975-270782-0032_6880-216547-0020,-6.5899393717246575,6.589938150392948
2092-145706-0013_2843-152918-0063,-1.9822254963839705,1.9822234463110022
2817-142380-0037_3879-174923-0066,-0.7480538873527899,0.7480527820210778
27-123349-0019_5049-25947-0021,1.772143556371679,-1.7721446404626526
201-127786-0039_1502-122619-0055,-0.9878170510723262,0.9878165850394566
2159-179154-0033_3947-13262-0024,1.7150367468006755,-1.7150374115529445
696-92939-0033_7367-86737-0057,8.125232476770092,-8.12523369480095
1737-148989-0024_6147-34607-0021,-2.47542773455585,2.475425231887955
200-124140-0018_8419-286676-0013,-0.5969640495118593,0.5969629521206054
2136-5143-0043_83-9960-0047,0.9026325050200846,-0.902634508184706
5456-24741-0010_60-121082-0095,7.838695842993769,-7.838696969948655
3436-172162-0033_163-122947-0086,1.0503092560147496,-1.0503107428661698
3857-182315-0007_6081-41998-0026,1.7925394911165995,-1.7925407075567215
412-126975-0049_8747-293952-0004,5.142059797389916,-5.142060628178058
2817-142380-0030_2416-152139-0006,1.2632461622175484,-1.2632474351256282
39-121915-0030_4813-248641-0033,-1.6131190226133176,1.6131184649539996
125-121124-0055_7302-86814-0014,2.0479622885848956,-2.0479629792089464
7312-92432-0018_8051-118101-0032,3.5597652699644966,-3.559765999295901
6848-252323-0029_6181-216552-0063,-6.849567106965012,6.849566267043276
150-132655-0025_6925-80680-0045,-6.049646669397965,6.049644939864716
4406-16883-0050_6529-62554-0012,3.5500760243886957,-3.550076556102297
5339-14133-0014_4788-294466-0024,-0.36297610806859326,0.362975732686893
8468-295198-0011_8419-293469-0008,0.5236578996720874,-0.5236584138285296
8629-261139-0066_3982-178459-0059,2.2575838360670137,-2.2575850424866015
2911-7601-0026_8312-279791-0032,-4.731961147846039,4.731960481590583
8098-278278-0038_696-93314-0029,0.7160717579733786,-0.7160721664799884
8580-287364-0011_6064-56165-0014,3.8870720541006283,-3.887073639146639
8747-293952-0046_2416-152137-0034,-1.3141325152214731,1.3141316739083684
2817-142371-0013_1116-137572-0003,-3.0551922560451334,3.055190865898512
6529-62554-0056_6367-65536-0044,-4.228020351005305,4.228019676752454
4051-10927-0014_8630-305212-0036,-3.039667240148755,3.039667354055319
7264-92316-0001_2514-149482-0055,-3.5799049200220696,3.5799040163909495
4160-11550-0037_1963-142393-0008,6.916103750624364,-6.916104571332285
5778-12761-0012_3240-131231-0052,-1.374524847692755,1.3745243387160602
322-124147-0056_3983-5331-0024,-3.3268227415103664,3.326822238464919
1455-134435-0066_5104-33406-0002,-5.335430332524642,5.33542964850812
3240-131232-0009_8324-286682-0000,-0.8228282969582669,0.8228271411716287
298-126791-0004_2002-139469-0022,-3.508603766273914,3.5086024029629432
298-126791-0033_4406-16882-0043,2.1775368995897963,-2.1775378993219534
3807-4955-0011_2136-5140-0029,-0.2818093554816645,0.2818090031985197
298-126791-0051_1970-10594-0004,-4.47062640063996,4.470625606380645
5322-7680-0019_26-496-0000,5.501790809890554,-5.501791691645842
405-130894-0043_1088-134315-0037,-1.8358354751243202,1.8358342373595784
39-121914-0015_5104-33406-0051,-4.053539059911174,4.053538198536636
1081-128618-0012_4481-17499-0025,3.494848674968456,-3.4948496624076353
4137-11702-0041_2952-407-0014,-5.12188570359489,5.121884133729486
4788-94904-0038_311-124404-0012,2.1373333299798145,-2.137335037922021
8609-283227-0019_201-127786-0008,-1.85331926919195,1.8533186723802326
1235-135883-0028_7264-92316-0016,-3.331337310755344,3.331335756239218
4088-158077-0067_125-121124-0087,4.110936907045591,-4.110937899722175
311-124404-0099_3879-174923-0048,2.651826107892404,-2.651826574296872
118-47824-0003_60-121082-0076,-4.330103171057683,4.3301020950216245
7113-86041-0054_1116-132851-0011,6.509657437142731,-6.5096591569059115
1235-135884-0016_8014-280382-0001,2.8983156650197794,-2.8983163565913723
403-126855-0004_2384-152900-0034,1.1945993572053524,-1.1946003438975905
5808-54425-0020_1737-148989-0007,0.7087889207756259,-0.7087910557345918
426-122819-0007_7505-258958-0001,1.8460189716719904,-1.8460199512925746
307-127540-0010_8630-305212-0026,-0.0005177510690317304,0.0005161401303964799
2911-15084-0010_1081-125237-0046,-1.5856364633944853,1.585636615322257
6836-61804-0022_7067-76048-0030,-4.090431003942134,4.0904303688435775
125-121342-0019_3168-173565-0041,4.543475482946058,-4.543476760475213
233-155990-0028_6272-70168-0033,-0.5127672517364217,0.5127663978166564
3486-166446-0041_5390-24512-0008,-0.7455218693038778,0.7455212849445281
8838-298546-0024_3807-4923-0058,-5.385250599598858,5.385249646721348
3168-173565-0049_6081-41997-0024,-3.6763322157940843,3.6763308622184714
6367-74004-0029_229-130880-0055,0.37851697824272235,-0.37851829845187235
426-122821-0038_2691-156745-0028,-1.9811806259345168,1.9811801562036373
887-123291-0005_3830-12531-0029,-1.3552535512364914,1.3552529375187314
7067-76048-0002_3374-298025-0002,-0.5401658914999508,0.5401651610875104
3235-28452-0023_8051-295385-0019,-5.350127704502594,5.350126900201887
831-130746-0045_4088-158077-0097,2.6181499612927537,-2.6181504731306857
8123-275216-0029_909-131045-0035,4.83063860288283,-4.830639539100464
26-495-0035_2817-142371-0070,-8.05428947509282,8.05428835152055
1263-139804-0004_19-227-0047,0.5387537164428897,-0.5387543734671184
5867-48852-0106_2893-139310-0035,-3.593607256986303,3.5936058992645115
6000-55211-0010_7800-283492-0000,4.170097385876717,-4.170098423826435
125-121342-0029_2416-152139-0050,-0.3409230052639024,0.3409227116190813
8609-283227-0031_6454-107462-0012,-2.214562069248066,2.2145612363883274
6081-41997-0036_233-155990-0015,1.4316303222113107,-1.4316318889317898
3807-4923-0008_1363-139304-0016,-0.9246236252122884,0.9246226609482155
3830-12530-0025_8238-283452-0038,3.3192332671715046,-3.3192346397346206
4441-76250-0016_5678-43301-0018,-3.3235573919557524,3.3235566479534806
2007-149877-0061_4680-16041-0034,0.886280566632255,-0.8862825668140546
2911-15045-0026_696-92939-0027,1.511062041461659,-1.5110624810515774
1455-134435-0022_831-130746-0060,2.1844490137287127,-2.1844496089042096
7302-86815-0068_200-124139-0022,2.497870091457502,-2.4978714336476986
254-127705-0012_2843-152918-0039,-0.08843504642083305,0.08843397806632883
7511-102419-0030_229-130880-0032,2.4514845578921114,-2.4514856732290684
7264-92316-0038_8838-298545-0001,0.48734376575892235,-0.48734421931225824
2514-149482-0090_2911-7601-0047,-0.18200752994908004,0.18200625854488334
